4.314273972602739704e+00
3.356931506849314850e+00
4.049972602739726035e+00
4.012383561643835250e+00
3.732164383561643817e+00
3.661534246575342433e+00
3.670219178082192002e+00
4.063095890410958866e+00
3.883808219178082055e+00
3.990383561643835453e+00
4.193534246575342905e+00
3.637315068493150338e+00
3.429452054794520421e+00
4.210767123287671332e+00
4.226657534246575310e+00
3.743917808219177967e+00
4.152904109589041326e+00
3.894575342465753209e+00
3.572520547945205571e+00
3.465999999999999748e+00
3.570602739726027153e+00
3.441753424657534310e+00
4.371561643835615740e+00
4.617671232876712217e+00
3.031013698630137032e+00
3.157835616438355864e+00
3.668410958904109620e+00
4.074410958904110203e+00
4.015068493150685036e+00
3.366109589041096140e+00
2.973013698630137203e+00
3.860273972602739523e+00
4.561890410958904241e+00
3.532465753424657073e+00
4.045698630136986829e+00
4.054794520547945424e+00
3.616657534246574990e+00
3.331315068493150733e+00
3.776520547945205752e+00
3.724136986301369578e+00
3.329917808219178266e+00
4.307753424657533969e+00
3.652219178082191764e+00
3.436986301369862939e+00
4.068438356164383762e+00
3.493698630136986338e+00
3.681342465753424609e+00
3.459671232876712299e+00
4.076465753424657557e+00
3.810109589041096090e+00
3.643123287671232724e+00
3.346164383561643696e+00
4.095315068493150967e+00
3.604191780821917934e+00
4.867315068493150321e+00
4.500767123287671367e+00
3.346684931506849203e+00
3.443780821917808321e+00
4.056958904109588815e+00
3.348027397260274096e+00
3.489945205479451751e+00
3.626301369863013324e+00
3.370191780821917948e+00
3.797726027397260395e+00
4.022794520547945396e+00
4.038657534246574698e+00
3.030082191780822054e+00
4.008136986301369831e+00
3.270082191780821823e+00
3.355397260273972559e+00
4.080328767123287292e+00
3.762821917808219396e+00
3.499013698630137448e+00
4.191808219178081885e+00
4.589479452054794351e+00
4.042520547945205323e+00
3.781342465753424698e+00
3.456410958904109432e+00
4.217369863013698428e+00
3.801068493150685068e+00
3.924164383561643543e+00
3.155232876712328771e+00
3.759178082191780401e+00
3.613397260273973011e+00
4.057616438356164146e+00
3.592054794520547656e+00
4.355260273972603180e+00
3.558410958904109300e+00
4.409506849315068422e+00
3.819287671232876491e+00
3.990493150684931489e+00
3.263972602739725559e+00
3.672054794520547727e+00
3.806794520547945204e+00
3.439013698630136950e+00
4.239999999999999325e+00
3.658986301369862915e+00
3.364493150684931599e+00
3.728630136986301302e+00
3.349561643835616387e+00
2.995917808219178191e+00
3.253917808219178198e+00
4.021013698630136801e+00
3.896136986301369731e+00
3.174356164383561829e+00
2.759095890410959040e+00
3.270301369863013896e+00
3.169890410958903892e+00
3.387178082191780515e+00
3.987013698630136993e+00
4.133178082191780511e+00
4.132356164383561570e+00
4.030328767123287470e+00
3.790328767123287701e+00
3.784931506849315230e+00
4.048684931506849161e+00
4.038821917808219197e+00
3.746849315068492725e+00
3.756109589041095820e+00
3.621232876712328963e+00
3.850000000000000089e+00
2.976328767123287200e+00
3.775616438356164117e+00
4.335205479452054256e+00
3.387643835616438448e+00
3.443780821917808321e+00
3.367972602739726096e+00
3.435835616438355888e+00
3.915452054794520631e+00
3.643178082191780742e+00
3.573041095890411079e+00
3.571369863013698520e+00
3.756000000000000227e+00
4.465397260273972435e+00
3.991506849315068717e+00
3.758986301369863003e+00
3.675260273972603020e+00
4.141616438356164664e+00
4.172082191780821958e+00
3.301397260273972734e+00
4.507315068493150889e+00
3.962986301369863185e+00
3.880465753424657382e+00
3.414630136986301245e+00
3.446328767123287840e+00
3.206410958904109432e+00
4.065972602739726049e+00
3.408356164383561371e+00
3.276164383561643856e+00
3.419424657534246403e+00
3.488520547945205497e+00
3.562301369863013711e+00
3.688410958904109638e+00
3.903178082191780973e+00
3.985589041095890295e+00
3.362027397260274331e+00
3.925506849315068436e+00
4.020136986301369397e+00
3.820164383561643451e+00
4.169835616438356318e+00
3.710849315068493137e+00
3.886904109589041312e+00
4.091013698630137085e+00
3.996767123287670920e+00
4.509232876712328419e+00
3.200931506849314712e+00
3.577232876712328924e+00
4.113671232876712658e+00
3.900493150684931631e+00
3.949835616438356123e+00
3.655452054794520400e+00
3.977698630136985880e+00
3.306273972602739697e+00
3.710410958904109435e+00
3.718356164383561868e+00
3.517534246575342749e+00
3.239369863013698225e+00
4.122849315068492615e+00
3.806493150684931326e+00
3.685616438356164259e+00
3.552739726027397182e+00
3.777561643835616323e+00
4.222712328767123324e+00
3.403150684931507186e+00
3.643315068493150566e+00
4.401315068493151017e+00
4.287424657534247174e+00
4.584821917808219460e+00
3.507479452054794500e+00
3.683205479452054565e+00
4.250465753424657933e+00
3.537397260273972943e+00
3.447150684931506781e+00
4.307315068493150712e+00
4.690246575342466251e+00
3.367013698630136886e+00
3.847123287671232905e+00
3.116684931506849221e+00
3.419150684931506756e+00
3.643698630136986250e+00
3.427890410958904344e+00
4.580904109589041262e+00
4.651643835616438238e+00
3.586958904109589064e+00
3.585232876712328487e+00
3.564602739726027369e+00
3.502136986301369603e+00
3.346000000000000085e+00
4.241424657534246023e+00
3.970849315068492924e+00
4.197178082191780568e+00
3.689479452054794884e+00
3.990602739726027082e+00
4.114438356164383137e+00
3.617041095890411118e+00
3.878493150684931834e+00
3.810657534246575828e+00
3.130630136986301437e+00
3.585589041095890384e+00
3.814082191780822306e+00
3.682109589041095976e+00
3.537945205479451793e+00
4.026191780821918087e+00
3.813205479452054458e+00
3.578410958904109762e+00
3.410164383561643753e+00
3.585890410958903818e+00
3.666219178082191998e+00
3.117232876712328515e+00
3.322767123287670987e+00
3.315095890410959090e+00
3.699013698630137181e+00
4.452630136986301501e+00
3.914438356164383404e+00
3.890027397260273911e+00
4.246520547945205948e+00
3.543369863013698495e+00
3.654821917808219300e+00
3.656739726027397275e+00
3.435917808219177694e+00
3.621863013698630063e+00
4.421205479452054554e+00
3.701643835616438061e+00
4.072684931506849182e+00
3.547890410958904006e+00
4.357698630136986218e+00
3.871616438356164647e+00
3.694493150684931670e+00
3.263616438356164551e+00
4.201999999999999957e+00
3.650986301369862908e+00
3.653808219178082517e+00
3.903726027397259823e+00
3.684958904109588929e+00
3.520356164383561914e+00
3.861534246575342610e+00
3.078164383561643902e+00
4.074136986301369667e+00
3.613534246575342834e+00
3.355260273972602736e+00
3.627698630136986235e+00
3.286082191780822281e+00
3.386849315068493294e+00
3.428493150684931656e+00
3.646821917808218849e+00
3.803479452054794319e+00
4.117835616438355828e+00
3.790849315068493208e+00
3.618438356164383585e+00
3.361561643835616398e+00
3.841479452054794574e+00
3.871506849315068166e+00
3.392410958904109819e+00
3.548493150684931763e+00
3.372328767123287996e+00
3.845835616438356030e+00
3.589972602739725627e+00
3.433068493150684741e+00
3.985589041095890295e+00
4.112876712328767503e+00
4.087945205479451616e+00
4.049369863013698279e+00
3.348849315068493038e+00
3.516109589041096051e+00
3.454246575342465597e+00
4.093260273972602725e+00
3.373945205479452092e+00
4.504493150684932168e+00
3.768054794520547812e+00
3.495835616438356386e+00
3.883643835616438444e+00
3.651616438356164007e+00
3.832931506849314829e+00
3.443808219178082108e+00
3.201780821917808328e+00
3.867863013698630059e+00
3.982630136986301750e+00
3.871534246575342397e+00
4.191041095890411405e+00
3.901123287671233175e+00
