SALEM_T,EUGENE_T,SEATTLE_T,BOISE_T,PORTLAND_T,SPOKANE_T,PASCO_T,FRESNO_T,LOS ANGELES_T,SAN DIEGO_T,SACRAMENTO_T,SAN JOSE_T,SAN FRANCISCO_T,TUCSON_T,PHOENIX_T,LAS VEGAS_T,OAKLAND_T
0.42085435842599506,0.4418212219862285,0.31950789843393324,1.240574313392755,0.5786854741969508,0.6871714086044325,1.0808576678552098,2.8739879599070535,0.7688431166339547,1.0485005367261349,1.8097575252554579,0.6836834104568914,0.12386934489649447,4.518083588992633,6.249231492353725,4.794418214311566,0.1373417234941545
0.5458626142116002,0.5033797640334587,0.35264168795346235,1.3518577647484766,0.7010949931152772,0.7970653876532829,1.238196324332225,2.930410110976111,0.982606242165532,1.0888764796682038,1.9144316944646738,0.8334643691377582,0.23300957949298284,4.492097640452268,6.10291424337279,4.7577603705425275,0.1976507481077052
0.5173861522547056,0.5336830719487446,0.34094050756258126,1.3715673073619488,0.6908496828577622,0.7268295342290452,1.167535334142904,3.2819613211551033,1.3460574447252076,1.5311507006979035,2.176460512463581,0.9860489987418793,0.3325628945939139,4.807265224434169,6.705740777417372,5.22699222015722,0.2729279588350657
0.4576102562059183,0.44119423389386436,0.2547111738756974,1.4082356444228348,0.6202910041045825,0.7644080744579953,1.2538428533292298,2.7566219679024933,0.9296160160395691,1.100154755601929,1.6923418757625233,0.6569408513324733,0.11725246830884381,4.449719421707749,6.081611171527348,4.871227220414937,0.1305672436179478
0.36630774582749875,0.33647391285314654,0.2492444845474666,1.2299683359442402,0.5487520638245981,0.6242892913663568,1.112549837447355,2.7156484616642733,0.955347059208748,1.1526120071655839,1.6826522087335136,0.6640682875673026,0.16247582366338875,4.76497149070471,6.571152581639102,4.987916582848107,0.13954068349014026
0.17783540611222595,0.18535304574281916,0.12378405187112126,0.7902809124197088,0.308056987509595,0.2921990981418609,0.6719152037813346,2.4295310575202667,0.44931445122101604,0.7143096508781331,1.3406517303564933,0.4139094327865183,0.032380043846134174,3.911450958716574,5.589388482617355,4.20972978482929,0.04544462814617613
0.30721335857840115,0.3063371643685452,0.20264090169522217,1.237992325152682,0.47571845762026876,0.6636504913655387,1.0448531413513924,2.6869877079486577,0.7351673904736843,0.9230152759959842,1.6839398456092594,0.5949273121474463,0.06662057290791286,4.502848992477688,6.245987071490263,4.699043414114322,0.07935778062747545
0.6568421015304252,0.6228705025265964,0.44540900497918584,1.7239119726219359,0.8963277360462426,1.0509432939765837,1.5377580355051719,3.495731820063826,1.0570698309686577,1.4132809115336256,2.3187474701841926,1.0398345298853877,0.31684900605352484,5.1773532830863624,7.275282430711591,5.477949652175463,0.27288034968042113
0.4189268466336635,0.40153812668171723,0.2756087746047462,1.2593233110492927,0.5853089343445291,0.7088712658123418,1.0766800557726721,2.934234723524058,1.202670221252649,1.349205689440974,1.8126381713941395,0.7405351012310972,0.192086165147386,4.680731556413629,6.6063375555651085,4.9374489482252795,0.17462920457024836
0.2915029960739925,0.2922018583368711,0.15016203905382872,1.0384133104933033,0.42276233062762447,0.4833062338070996,0.8729703774656227,2.7977800747070636,1.0209964719363205,1.2698999504334119,1.8301404125363403,0.7471013384264894,0.2285970089098595,4.456274015552547,6.25618143109424,4.686615696252535,0.20117802116906466
0.5139127118447644,0.4471347293645331,0.3096760421783438,1.4004496001468503,0.7032726270108242,0.778627072915595,1.2025297746493036,3.1887330133887213,1.1716823284818336,1.3908049846876833,2.057219470351116,0.8741459627015847,0.2131111174217443,4.602632011213658,6.561039423449044,4.99940167573704,0.1795164291108885
0.38446638281860696,0.34629615681566656,0.1892973309250151,1.2707522458257385,0.5292408430905321,0.7275546530774927,1.1360083149535276,2.6548452430513945,1.0197097162911148,1.206797113447254,1.6515983370970004,0.6373275144719556,0.14060572398149587,4.44008584006503,6.17181675738009,4.596966132324287,0.13573037324533999
0.2785048267745233,0.26665067262166353,0.177569105529782,1.0569706370464604,0.44630712647976845,0.4781061060954627,0.9212005425081397,2.6915779594841407,0.7074457119777977,0.9081449699375937,1.6555970439958307,0.6082119200011874,0.06739252547618436,4.395437350756938,6.276446382602985,4.728809222384129,0.07799730842680752
0.3921228197404123,0.35076111922335124,0.23769990250238845,1.1549787302302357,0.5457777735411941,0.6968656411523203,1.051820971645509,2.9465646676687616,1.1683007195754873,1.4832138939403938,1.8741762956651715,0.735757811545258,0.1699999645912412,4.756326943998363,6.621009670691623,4.830371750072987,0.14539169745559072
0.35756427038302163,0.3403275249199852,0.27528027252373627,1.2476542280192302,0.5863143541896464,0.6887916053584335,1.1609043782314532,2.9179566374192873,1.2267655147157865,1.3880215796588073,1.8080155463435914,0.7575910881795999,0.19547454492209113,4.703220361015698,6.536367511305419,5.020694158818288,0.15432544057273678
0.3942651313703265,0.36441590338537483,0.20051542885686857,1.0751579965447606,0.520010865154484,0.5204250554846307,0.9763796222005513,2.7285672900754956,0.9893869630021128,1.1284101393939343,1.6650681170427712,0.6203874067170118,0.09500802148669749,4.5914781430951646,6.355350500802997,4.82122660888011,0.09868922036818978
0.18080703297379683,0.20016295374845763,0.11294322893306759,0.8743100209064645,0.33150113255319613,0.3263010584880455,0.6960351207614839,2.884298818143422,0.8728874294592486,1.2397023531719018,1.6273511780770915,0.6279391543431216,0.13401045749711687,4.849478838610898,6.727613174317135,4.877036994751022,0.10198271412548095
0.38798200201179806,0.38121920992805436,0.2723412556417132,1.2548038962826522,0.5483936057194924,0.694063177025969,1.0869465650313197,2.8535398235754617,0.9983254077443039,1.1755822487418044,1.7500482620731383,0.6326558848787666,0.11795648944431623,4.68700178595969,6.44519926818597,4.873648213085231,0.1201602616249487
0.6287179331958812,0.5894650556410174,0.41208117031523345,1.523718131429166,0.8009869080130596,0.9214130286069254,1.3694842441021968,3.31096779401438,1.1514003238102406,1.3735793196917623,2.117085161209561,0.89304399929194,0.2322045781498865,4.928281020033651,6.839633017792812,5.349002786782776,0.1964600941568443
0.2528438842379531,0.2703048048490278,0.1341368638988059,1.0775822820561036,0.401432804478345,0.3297803319449537,0.8215278746527641,3.332869489464969,1.1355853005155636,1.302958883863849,2.1904042782863424,1.073951484121954,0.5181063036196002,4.5447399112999625,6.3290575518037855,5.035064045877903,0.3422791601302781
0.4283969307424971,0.3944903006031256,0.28428383954854813,1.4885949809049275,0.6185952900174584,0.7107108647307546,1.1615709794306055,3.438451237901913,1.1340059513124554,1.3765989045775548,2.238557910599478,0.9869673419798026,0.3139833305091184,4.921838813881805,6.734188548067285,5.2932627712815155,0.2534319728234009
0.4443940750946625,0.42134592710701024,0.3459495159576263,1.313548163311749,0.6359053602127894,0.7825057467385886,1.1773152212332734,3.072879941193755,1.1870604476091422,1.3222481218015876,2.001722933684285,0.8298421101869692,0.22460765464138469,4.771051370165122,6.589857645391866,5.017691845856087,0.18084754312115292
0.48448074418678494,0.41403430394890334,0.23210453037696394,1.317438782862887,0.6106919539207984,0.5853626761159435,1.0628038464721428,3.041600455318599,0.8757896141670154,1.1494891526992819,1.9910377889600737,0.8346074834481471,0.2265095508276977,4.534619037345156,6.324715394220135,4.990519665038284,0.20127026121463257
0.5822336272046943,0.5466810031178075,0.35851081465929635,1.5372279064929146,0.7551282941438092,0.7288654676175289,1.2591678432578757,3.368319915873857,1.2964581941475641,1.4724918738787487,2.248074055858656,1.0854937916415182,0.4292718079666783,4.671610649969117,6.4118684158458095,5.119551635526782,0.3093273237946781
0.4460242951747047,0.45229953001980383,0.26270449120262795,1.2935344626662468,0.6214118151173011,0.8050818190618815,1.2053448981886747,2.9113984985289068,1.0740402319031506,1.27964047200518,1.8416986184955522,0.772679760710933,0.21775814286711934,4.678098732844416,6.361787407386922,4.84922962502538,0.18804494811738562
0.3453535959410269,0.34639922350397406,0.23321038727636814,1.1681417938164194,0.5478979540295388,0.5102830117472441,0.9721227051003621,3.5738319241949936,1.1409450410197688,1.3540904834945833,2.356829564868402,1.0539061644243541,0.34386730546936217,4.953536201448878,6.6712712683073,5.351171722417582,0.2505914170879724
0.46586983071849924,0.44664839397315365,0.2843895488957749,1.2877207461881395,0.6177424306619042,0.7153207873219198,1.0991581888181097,2.982353956708275,1.0282360109482145,1.215177590509838,1.9133869437285624,0.8141024239182273,0.1877260329421527,4.3725293200536335,6.018438410049993,4.732482306917545,0.17623102503375088
0.36625070650564717,0.370224580954962,0.1678599062453143,1.3738186469408706,0.4910623397561848,0.7717511034588831,1.2126822082850865,2.903265866800092,1.062187505517126,1.2914349047694182,1.776920977098392,0.7030731833991416,0.18606942877472624,4.652751486982804,6.3887445868232104,4.951210674529461,0.14276969355157285
0.2658708193912894,0.2966394027419993,0.1632913823215514,1.0668361415176648,0.4240987164832088,0.47470123787637025,0.9486198861855886,2.8451241425333587,1.0580312410353054,1.1265176204002354,1.723414950681399,0.7120339871008927,0.20089362665063823,5.042313805818231,6.8174594330474765,5.274801491201279,0.14532302702860056
0.507323943467299,0.4623824928934181,0.2697487519908127,1.6166989983544564,0.6841021568700586,0.7931736244023228,1.327485418207418,3.5406709980018194,0.9937007885448345,1.2543433665221626,2.206237093829133,0.8617355493865787,0.19241497304997082,5.173928373733031,7.160117246686434,5.519034547467997,0.1469845043841689
0.3849393223333015,0.31188436410324394,0.21747539655496745,1.3585595474861147,0.5756623041432352,0.6023288721885396,1.081856854191473,3.3893961972419615,1.180752933515341,1.4218732665871845,2.1905350193468993,0.9936182306849548,0.3314162487729616,4.989784310387256,6.8803303264833255,5.372778938798396,0.25139466949819655
0.5830366798299599,0.5637877259554696,0.3914329205990891,1.5894988483996688,0.7949258104923763,0.9154936511266447,1.3525283766223455,3.4319300497473884,1.1768858187707598,1.4198715533654156,2.2820250187461983,0.9776220557545791,0.253924537839739,4.764444207243064,6.687438542101287,5.139461123419839,0.20733162130999594
0.4090470138762273,0.4071517852243373,0.22262990863270846,1.5026839563890322,0.5859033525169507,0.7298639177247696,1.2140432321989763,3.2790155142964053,1.3871837021511833,1.6197785876236634,2.1197759550838926,0.8891780421958367,0.19647041449191965,5.1357705630471795,6.770521510547219,5.172890341012677,0.1609884873287248
0.43744320646139506,0.42625634886957153,0.2781221492936229,1.3241929985961303,0.6169792343920586,0.8351512135483576,1.2780760141326941,2.524385019368892,0.7870383498537704,0.9976971536933429,1.6063836260989472,0.5466743501448593,0.057501134755150826,4.26102899135411,6.005357042050937,4.64170176001417,0.06524369725219462
0.49778140952725103,0.44028316552569297,0.30689273189077665,1.442764212017321,0.6891883270418029,0.7229790674365844,1.2362720848735007,3.1647043769350085,0.8849505715237922,1.1883229534416275,2.0204867751447244,0.7991521192644594,0.13590286440051863,4.717014548046948,6.595243122422473,5.064605468397709,0.13370153671675902
0.5859354258666962,0.5246860514013036,0.3643731986922321,1.6000640377393844,0.7959190160024738,0.8980462402013554,1.3623909893217379,3.2825417541424518,1.2144047286875526,1.3639818733471272,2.1186076252962214,0.974272629177812,0.36347996807154404,4.615499864587463,6.505679169803547,4.9804945018504965,0.2737642335013194
0.4776796881707194,0.43642693644199204,0.3268249161829042,1.369072604913533,0.7084548192138117,0.6872937997893065,1.1382606715607124,2.9275004058467617,0.9999421209610686,1.1803547450637502,1.8813509992183686,0.7779683277150503,0.20554971851647655,4.416862588692276,6.101945960077565,4.712960931263344,0.16649722199021166
0.4928015790018439,0.4331748342251829,0.3380813546550525,1.5412237515466531,0.6979418628734186,0.8068212610717076,1.264689233703294,3.148608360922755,1.0870471287808534,1.3459740948537853,1.9771484802058565,0.8827372827783297,0.2999511863966555,4.947387131321318,6.666965885574046,5.223493787036222,0.24644858193146313
0.39868812285330757,0.37129146072330776,0.2577851374787398,1.0838545744386818,0.5217172618822342,0.6143102399415539,0.9502507871293281,3.1143411749525627,1.127219781631189,1.3577450803444995,2.0368487563486357,0.8746689463846424,0.2144036319252665,4.425758617787729,6.385024601985536,4.838532909778328,0.17192436732027797
0.3707815977087444,0.38495656008887863,0.2501955211295616,1.2778360921559178,0.5338499591980073,0.6043813105283323,1.0757378889667848,2.9075316788099315,0.9071175397872996,1.143180029252342,1.7759451366560304,0.685806533860377,0.10332204174008314,4.355089473566386,6.014589578467316,4.810154427627238,0.09662946896598074
0.3339442762019441,0.30143888808321956,0.2300161737566421,1.1375937569090095,0.5310289683822492,0.5560566480410203,0.9094765955067041,3.0138026866910215,0.9406300000550746,1.1956140412038914,1.8353968805510519,0.7139517187429893,0.17343325754662117,4.68019943241356,6.530612554924343,4.9469199420564225,0.141911515820562
0.2569288716566744,0.24204190540035542,0.14849685793986148,1.1026092530653304,0.4163114861329427,0.6248837776430339,0.9686860902079283,2.5413990944855493,0.9676728042699493,1.084499290595842,1.5593904691628542,0.5892597572614771,0.09974695601563559,4.016666869436363,5.774203762632008,4.417332770021211,0.09849091993643029
0.35968608960786774,0.3064674890925105,0.1793583864097625,1.4433895705550832,0.6226040948359701,0.6514068035947207,1.1953080188786953,3.2781305021134743,1.246521209715108,1.463341898263665,2.121846574468239,0.8909252868473237,0.24436609731139516,4.609286110767185,6.455221053933635,5.082811227709173,0.19476411431864393
0.44980677511866446,0.4192464612996386,0.2971900166987277,1.2822554888265347,0.6330987791352051,0.6879781128140465,1.1150707971896587,3.1225865908951738,0.9523730533073141,1.2566426201733636,1.9333508628696425,0.7952449358742623,0.21662886644573953,4.906276861295326,6.71028644920873,5.16222694736523,0.19891467356838013
0.31270145322952186,0.297390164773402,0.23874515954368575,1.1581637224851227,0.5138878875279579,0.6221496430720796,1.0458914630032807,2.907457549001248,1.1050796435732793,1.3385658488626575,1.6442204670723626,0.6726492812588021,0.1604997083229981,4.701324927961175,6.578740343323136,4.936005301663995,0.13858963820229406
0.48980939531430895,0.45992070516881167,0.27025910025487276,1.598256825536132,0.6937697791105819,0.8351647565362915,1.3402954535497926,2.963258550260173,1.1104040968221633,1.3193898204266958,1.9765879443613863,0.8416201690709998,0.20027773821900127,4.8209212002293915,6.46635708501137,4.917842771347239,0.17711176432879355
0.41285806386581936,0.4015164627411698,0.2707746075556838,1.137366735780536,0.5422792682106802,0.6416875549692455,0.9749369333076991,2.830735002690863,1.2529198047606065,1.4798734100522772,1.8089880726563905,0.7894634254324371,0.19487002605303363,4.524814993382314,6.336074044571549,4.6762682998263285,0.17023886206451347
0.23896710129849047,0.22764610822013437,0.15326333969283656,1.062800608671647,0.37061027508943223,0.3947051508962987,0.8168458071276763,2.7506736630032638,0.8999751657304977,1.147866425011057,1.6868846388797716,0.6328520728121454,0.09021540841501312,4.389140350037447,6.172057317388514,4.688715729906134,0.09302024206479197
0.4517740880134298,0.3947783100625661,0.2261370322391573,1.3683399466772173,0.6209726481460659,0.7097413866566558,1.1846388913990546,3.0699961968733582,1.0115607031172211,1.3351023484914664,1.8611618222905773,0.7427066880523604,0.1682979738851336,5.06320864867136,6.899484682982014,5.155143724564578,0.1470632014707784
0.49790423292020575,0.4544674231846819,0.28005621903999833,1.3220187019276255,0.6289708619388127,0.7550933826818763,1.1279977532651073,2.9481069849441117,1.0029083261859357,1.1682426767949534,1.8868842421332928,0.7832062209739431,0.21419603823577044,4.430713139720572,6.133687578024127,4.612485149899725,0.18296601373817895
0.37353534381467696,0.332172484118156,0.21419718641611246,1.3637136876962468,0.5733469085709691,0.54502173562323,1.0805021594023327,3.492059886044618,1.5738793386272707,1.738731688010741,2.150470940781341,0.9871527479157802,0.3634275064741818,5.178551745074174,7.159088083829046,5.376998281981178,0.25862076209443724
0.5300776432665255,0.4492459303558713,0.2954195717787157,1.5380140104132562,0.7299378990177503,0.8007494128461081,1.2822433019154529,3.558726850987843,1.462208160917711,1.6077306965348916,2.2356105767520558,0.9773576838632192,0.30580975817280376,5.461508753559843,7.3226846684630535,5.607664734917346,0.22972580059434541
0.38255235063870247,0.3443273799734272,0.2769580720525637,1.336798195244202,0.5424363080071609,0.7306246715626924,1.149979416688267,2.8686018566404545,1.2584473401427483,1.454700087162645,1.7299442618946992,0.7440052838366104,0.21350847885314295,4.8836000463003035,6.833764326342091,5.124208089670881,0.1680894791100179
0.5391533834846298,0.4999090633210754,0.3408052638768665,1.456988889230178,0.7092861192863706,0.8529831405686108,1.3255720270596099,2.767855842818733,0.9150167281457614,1.08770394263751,1.8514733872433955,0.720687687126765,0.17277507375279041,4.4642053944293565,6.067147819217329,4.747673541187896,0.16253697300656675
0.2966803766122662,0.30793673243804665,0.13454617350906808,1.3180368502584199,0.4289146270658998,0.4522800972095854,0.9757678966246123,3.182912214205176,0.9083728632167111,1.1676295141348036,1.9742700713649721,0.7816638747384204,0.14950879433681843,4.8690196714846286,6.812241689048664,5.1880136603297515,0.1214014203292396
0.34784890530272666,0.33152805628206833,0.169670441398127,1.2985583801731542,0.4993964487972941,0.6415760525244533,1.07101153550368,3.1696409171270927,1.1761413580430533,1.3938837661257313,2.0016744187353805,0.8400064954491339,0.1676821637730672,4.944411188792534,6.667033229700533,5.238320033662085,0.16058064238978625
0.29057178666571987,0.29199411635075323,0.15568140964212906,1.079279003482545,0.41103005189610303,0.4829709633941889,0.9370287813956332,2.811788096893055,0.7943082433362446,1.0399225251923883,1.6872912198366459,0.5849664967894428,0.07548481608262404,4.228940885838776,5.969678621682187,4.65908995190759,0.08097386010670672
0.37460637043147393,0.3636608754593322,0.21514728205615413,1.1589853978531806,0.4872536152488905,0.5537333648579486,0.9617956341179593,2.921795865179729,0.8592310066373277,1.096062355420907,1.8536126249942118,0.7492796979968124,0.18471460205002763,4.46426832882343,6.303228442658283,4.776074410205663,0.1445566559468589
0.3230560708233773,0.3193167027456879,0.20209732153561705,1.0627773813742663,0.458407420327764,0.5279682891121655,0.9404782194132265,2.581775080039644,0.8124582262767317,1.0441253240059172,1.6630778811108426,0.6475397608059771,0.12954158891326667,4.426452695365328,6.097713412607944,4.568805005473558,0.11479199015535814
0.4613794571972217,0.42942180084618015,0.28656121886543195,1.1881907367017817,0.585357886257165,0.5957160551167154,1.0052631273210928,3.2921403553024025,1.1793548439248356,1.4400616052495496,2.054701256226088,0.8764413020867766,0.24833728781389214,5.114100185244653,6.983877483679509,5.342557098914412,0.21803652378339541
0.5717963057757215,0.5188557430433903,0.38616994370010294,1.6131276331736693,0.7832482565114155,0.8907585753428643,1.307582271713091,3.384090082342169,1.5283789563793628,1.799535260305594,2.2773510952511873,1.0917996532800613,0.46946659493091725,4.569595689995736,6.395338275792094,4.970863845863153,0.34092278225956174
0.39076743198153546,0.362246385960719,0.27068936288865486,1.2617625143555946,0.5686706215927126,0.5745730324229293,1.0328083199946998,3.21245921305661,1.1666478801844176,1.3676889668469205,1.985407428427677,0.8269265087634383,0.18461485587653215,5.141559837535294,6.867170903000064,5.255989464245756,0.16257104164507438
0.4217810440554214,0.42733932804478664,0.2858252360457924,1.275029242364091,0.5809282218476316,0.6653033638809456,1.0535157959227675,2.806898882199385,1.024789397127473,1.2623528656435528,1.7472001488212632,0.7083607001336029,0.13876433846121589,4.270216616639987,5.974784690616299,4.558651957891648,0.13205680405596248
0.4365977547857989,0.421605252438189,0.2734750833567029,1.4382417191956585,0.6025381814488606,0.6810373080860483,1.1429951172273998,2.7111791717494462,1.0354536760460253,1.224902958074589,1.702425073935823,0.7087489018669337,0.1776795246810287,4.549097156809675,6.358417615530031,4.746169683236578,0.15458089555772983
0.3519122116652115,0.33856943480696555,0.23655361171885372,1.2409591781004425,0.548275512586844,0.6483654278544602,1.0650479844188014,3.0652494176267675,1.3199581868902077,1.3883488529172983,1.9268547924784187,0.7975342083046464,0.15967962486023732,4.550362500631145,6.234276225052979,4.74965439859691,0.13560028191142998
0.3233538119048198,0.3447296211481644,0.19997430483579223,1.1976420982847298,0.5083466789776849,0.6017550451356096,1.0550161552171815,2.7792428453158515,0.7837570519630427,1.0030736441574584,1.591249815170352,0.5632653587056926,0.10811064331793177,4.429316541674234,6.2192764526834985,4.73408076448882,0.09253404127143923
0.3900411350317618,0.3631471621484249,0.2272864288640834,1.3637739595276908,0.5897580449405838,0.728598790001434,1.2440304233627621,2.9179573168408135,0.8415417615724167,1.0076659066630105,1.7831615404442698,0.6296523929172775,0.0759976776952847,4.620965771320388,6.2748457886117555,4.84753022831451,0.08769268524638522
0.3939061228517523,0.38509692774447474,0.24097053553128087,1.0929267937740024,0.49622093787028354,0.6500244755073852,1.0385733415458758,2.3554406238657988,0.8380411874561334,0.9985107233678756,1.4551105889955538,0.5953149512164578,0.16906781092952472,4.338873790734473,5.852691338770322,4.362379133439588,0.1265897479648465
0.6151798089123379,0.5222364588904259,0.36046926402319124,1.507414341060889,0.7820209530102571,0.8447608911505423,1.2778989209527014,3.138161849873628,1.0812366944575358,1.2704790435883315,2.081358250561855,0.8734494418501795,0.2650742235632155,4.708927378864483,6.607315621598342,5.085177898855892,0.2272936367572205
0.3252049255580623,0.2871991054298386,0.21780195838841263,1.1210333962620307,0.5115632636825566,0.5924216681425492,0.9502968267705197,3.0885310334848795,1.2590742315237768,1.3822028080851172,2.001508772203353,0.837573292889079,0.2497701646512995,4.421836993289994,6.235921036251642,4.803358854669938,0.19194287287481002
0.5597587875655791,0.4971465093583561,0.38586103807316713,1.5946512285248244,0.7361488738245894,0.8996715382570956,1.3625157187079289,2.9563853896618766,1.088812839604356,1.3303415430153607,1.988340046011363,0.8455187767886677,0.2418031408465597,4.290052025360344,6.009026946924258,4.585773792298187,0.19529842509805487
0.4339057663514087,0.41967892712882,0.20187254429686058,1.297743429896189,0.5969126673044942,0.5730702839607532,1.10968559781877,2.9596212376157296,1.0948347598909007,1.3434085029745213,1.959539675114747,0.8868962720978489,0.3120342032002927,4.754689949252187,6.645271771165436,4.992435460278676,0.23651745507269475
0.39311374024553125,0.35898518895276604,0.2278679965923852,1.4127916662188988,0.531664961191592,0.6411515825763836,1.1143705977482423,3.320055032255064,1.1058385080215474,1.3563051887400774,2.173600441715026,0.927681308072752,0.28284963213477665,4.9380547211007455,6.800818759223234,5.303340349376743,0.2205530465471001
0.21964306210256562,0.22613050781844451,0.12355854799114162,1.1259805259247129,0.39225908283952965,0.45566719863542543,0.9311471467416731,2.77479995929948,0.6971384129594007,0.974951063748784,1.6965121824778355,0.5975054897639148,0.11720876816917274,4.666518879006286,6.3846648084630235,5.0072918837580636,0.10493606424684451
0.37622426916707224,0.3474520556493582,0.27816020356163584,1.3642764596227575,0.5628945195669991,0.6250183284734628,1.0597710249327565,3.0408871462148577,1.2256382368843037,1.396212466870372,1.9594996510282559,0.8114949068077957,0.18677615391415509,4.64910651255002,6.450096726266131,5.046157715816047,0.16390955361398463
0.18527661342291493,0.20314022076956134,0.11177079617055834,0.9335276247642822,0.3260377843280931,0.35114487655300053,0.7661599684935421,2.528153948260932,0.7645325010654078,1.0117796099447731,1.5702306243245439,0.5367304791565622,0.03764302567456761,3.9441599241600076,5.502280484482049,4.279586856718389,0.05435536497509487
0.2829118149197424,0.23712756443997088,0.16893349457015097,1.0124082825648577,0.41538760976574207,0.4404415713610498,0.8474388198044781,2.705172386448397,0.9084703344135899,1.0544133976521204,1.6017816499644886,0.5885407710970034,0.14466797690508992,4.61009419024003,6.4338080364946935,4.796313040448247,0.11280096638931854
0.5380403498703922,0.49261105623260154,0.3534488025104214,1.3483609542635877,0.6959576744545375,0.7715763792899847,1.2256799366091595,2.894769727941207,0.9387524018506854,1.1302126649098598,1.7474482309520174,0.649158138593616,0.08526344464009246,4.828767399002791,6.703977284826828,5.074227940578735,0.10150446817308827
0.37110216578767125,0.34106044074331116,0.23056700782142134,1.2076051937560692,0.5723478158550224,0.5944959879683601,1.0852377685785133,2.905849514076101,0.9008091958157355,1.0891892832978245,1.859837664059899,0.7722610808691056,0.17137746164091847,4.4405010292294245,6.064404682908276,4.698039216940815,0.15761565349090886
0.39315119650329367,0.37304251413735945,0.26960204166751206,1.2755245752914903,0.5567025884117169,0.6517184679239802,1.0715082801067488,2.97107378408725,1.0079817805704177,1.271984680640492,1.860297083910584,0.7787549771550603,0.19731066984124,4.787170603797501,6.609857907042029,4.97725419380813,0.16431322928813774
0.31325372968688947,0.31356472316871165,0.1851591739185271,1.0748325208090093,0.5072629717267645,0.5319607255933093,0.9607416356067827,3.141175778046961,1.4434156693827245,1.642417891427753,1.9658081239963892,0.8530262546920189,0.23134945236739965,4.633734095286008,6.33792523820285,4.941587689952962,0.17966591069833157
0.431869867126555,0.419740979390588,0.31384363260916404,1.2433707382634296,0.5989122190233493,0.695247734316891,1.1003708959380025,2.945609558530456,0.8373950435736621,1.075271852503173,1.8075140149532247,0.670607503177125,0.09963541374228865,4.730385774948181,6.403783087045586,4.879968465496462,0.11718828415943972
0.357218416453783,0.33516255757476804,0.21322648910096165,1.1126482805687103,0.519739696072142,0.48864999177856855,0.8660182573596363,3.0151479312095426,1.1351403342102473,1.290820989413646,1.8923178712971231,0.7769591220723049,0.1780517802605211,4.829103825048102,6.661338228545764,5.030438179911716,0.14309376900616197
0.337785854721357,0.3440325580216718,0.18261866501131627,1.423348381451288,0.5096645979142481,0.6755924398872118,1.1619379535553718,2.8229393681753794,0.8894640807164119,1.1670515287771805,1.787118970485631,0.7027625618161327,0.13626017343772043,4.486267258841523,6.208790921537157,4.851908533932871,0.1427596774136427
0.48272342710769756,0.45597013785730167,0.29242481669990095,1.4503847227570934,0.6643070105832626,0.7489300964209918,1.182074302959193,3.090490193877402,1.2293280301054594,1.4237062815911086,1.8774553878699167,0.8124247961946419,0.22660004179124535,4.8004772235591675,6.580497231099689,4.994338809830538,0.1866348130318876
0.20613313417250206,0.18648266995335236,0.08265711826772146,1.105442884805192,0.34207006212656116,0.5157359070202576,0.9738220118680774,2.9498688421140895,1.146822426917404,1.260063107509455,1.8119988556198827,0.6898486857383881,0.1180048149640088,5.0014571197469015,6.8701904790750605,5.142363887383193,0.10514712543190523
0.3582313637031218,0.38484407063689646,0.278350126595177,1.1341257655803294,0.5025855588591033,0.5342549145974762,0.9327699583038048,2.5701416338454055,0.6104146119100508,0.8215899103724829,1.4858293511487604,0.5062579131840371,0.05623979728884997,4.191958616604411,5.743210421643119,4.508161100550967,0.0800147104822413
0.46194070076364924,0.39264308146201315,0.2827252345398077,1.3975931606368035,0.636196918713153,0.7725083195065453,1.2224313399467566,2.9938186100268402,0.9858129669210197,1.2181773334328097,1.8192527087189299,0.7528609530087305,0.23707325362992077,4.661970908584181,6.314227616565098,5.0333829803350705,0.20543825225590318
0.42235092925380285,0.39003858292950316,0.27804680831626355,1.3322194945657058,0.5353196417431089,0.6601450952189224,1.0450388414091316,3.0260467768553525,1.1201220445701254,1.3606014904413382,1.9450047076280754,0.8061130216782258,0.1383089056635019,4.681243987060794,6.483455147039861,4.871705938965902,0.13049303282544683
0.22127144386101844,0.23848159277482153,0.10816613030214083,0.9624702937336371,0.35593948066475306,0.40294916274777104,0.8104558643707149,2.686794072439182,0.7730848879577638,1.013102411410329,1.6578932800284831,0.5993909101803025,0.09631807930524695,4.349622268994715,6.0146767845811135,4.505938956042931,0.10510242081369961
0.4383102540275587,0.4093018448623125,0.23933583695893793,1.2729359194500196,0.5963725691319143,0.7432685229764104,1.1228004921342865,2.815424267724205,0.9867241223164409,1.2148439836664207,1.8001517040056325,0.7219286952285258,0.1710629366739732,4.062150944457554,5.717137595125381,4.4883042998121825,0.14622257593957272
0.4167879646112646,0.36427603329234837,0.3384155644723877,1.15388921141919,0.5777054718305414,0.6846182756087056,1.0306569743183887,2.8629358205967494,0.9933025783605809,1.2556829008890729,1.6577267099963202,0.6250447975310911,0.13643791354118476,4.848127837746678,6.807254471234159,5.060081729530858,0.11776408062459695
0.4490125275140494,0.44526143821334735,0.2778753796697065,1.4390412077252674,0.6373160760518491,0.6919025426254155,1.1065331341488387,3.2076170307462557,1.1599104766250918,1.4496041144458303,2.1135817643052266,0.9532597944581618,0.2817281319278419,4.583743193440383,6.389028650711946,4.796796882106966,0.2360474893819901
